Total words: 1416378328
Distance: 100

TargetWord,God,Fin,Hyggelig,Glimrende,Positiv,Heldig,Riktig,Dårlig,Ond,Ekkel,Negativ,Uheldig,Galt,Mindreverdig,Completed
sier,553714.000000000000000,51210.000000000000000,47066.000000000000000,9565.000000000000000,68447.000000000000000,20544.000000000000000,149125.000000000000000,226777.000000000000000,3067.000000000000000,2061.000000000000000,21936.000000000000000,36935.000000000000000,73585.000000000000000,307.000000000000000,OK
option,27702.000000000000000,2583.000000000000000,307.000000000000000,336.000000000000000,715.000000000000000,109.000000000000000,3034.000000000000000,7632.000000000000000,225.000000000000000,66.000000000000000,52.000000000000000,286.000000000000000,2401.000000000000000,0.000000000000000,OK
tv,31433.000000000000000,2585.000000000000000,3250.000000000000000,842.000000000000000,2572.000000000000000,949.000000000000000,6930.000000000000000,11268.000000000000000,350.000000000000000,160.000000000000000,944.000000000000000,1393.000000000000000,3689.000000000000000,10.000000000000000,OK
år,204286.000000000000000,21779.000000000000000,16257.000000000000000,4537.000000000000000,23625.000000000000000,8180.000000000000000,50542.000000000000000,78357.000000000000000,1316.000000000000000,658.000000000000000,8728.000000000000000,8189.000000000000000,25549.000000000000000,109.000000000000000,OK
mer,233720.000000000000000,22171.000000000000000,14814.000000000000000,7478.000000000000000,24823.000000000000000,6390.000000000000000,56073.000000000000000,88118.000000000000000,2827.000000000000000,556.000000000000000,9625.000000000000000,8751.000000000000000,31995.000000000000000,138.000000000000000,OK
kl,127195.000000000000000,11245.000000000000000,7613.000000000000000,3703.000000000000000,12083.000000000000000,4874.000000000000000,26983.000000000000000,49714.000000000000000,939.000000000000000,377.000000000000000,3740.000000000000000,5898.000000000000000,15318.000000000000000,21.000000000000000,OK
web,437.000000000000000,10.000000000000000,12.000000000000000,4.000000000000000,16.000000000000000,5.000000000000000,34.000000000000000,52.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,3.000000000000000,19.000000000000000,0.000000000000000,OK
publisert,127858.000000000000000,9194.000000000000000,7830.000000000000000,2255.000000000000000,10384.000000000000000,3525.000000000000000,24119.000000000000000,49275.000000000000000,685.000000000000000,351.000000000000000,3656.000000000000000,5229.000000000000000,17445.000000000000000,32.000000000000000,OK
flere,141397.000000000000000,12478.000000000000000,10160.000000000000000,3413.000000000000000,18563.000000000000000,4732.000000000000000,34976.000000000000000,62077.000000000000000,1229.000000000000000,454.000000000000000,6161.000000000000000,7798.000000000000000,17441.000000000000000,54.000000000000000,OK
oppdatert,88633.000000000000000,7908.000000000000000,5210.000000000000000,2159.000000000000000,9777.000000000000000,2577.000000000000000,21187.000000000000000,39879.000000000000000,670.000000000000000,270.000000000000000,4156.000000000000000,4481.000000000000000,14246.000000000000000,29.000000000000000,OK
ntb,61311.000000000000000,5616.000000000000000,3843.000000000000000,1242.000000000000000,9157.000000000000000,2255.000000000000000,16427.000000000000000,30877.000000000000000,228.000000000000000,140.000000000000000,2559.000000000000000,4793.000000000000000,7906.000000000000000,6.000000000000000,OK
siste,131303.000000000000000,11858.000000000000000,7234.000000000000000,3798.000000000000000,15029.000000000000000,4905.000000000000000,27758.000000000000000,54531.000000000000000,626.000000000000000,386.000000000000000,5198.000000000000000,5633.000000000000000,14601.000000000000000,53.000000000000000,OK
foto,100311.000000000000000,10980.000000000000000,8168.000000000000000,2915.000000000000000,8578.000000000000000,4601.000000000000000,20416.000000000000000,40906.000000000000000,566.000000000000000,395.000000000000000,2384.000000000000000,4828.000000000000000,10902.000000000000000,16.000000000000000,OK
